pod_id,pod_type,face_id,slot_id,slot_type,item_id,orientation,qty,max_qty,item_weight,total_item_weight,item_class
251,0,0,10,2,2467,5,8,8,0.3075,2.46,4
251,0,0,11,2,2664,2,8,8,0.2,1.6,4
251,0,0,12,2,4780,0,12,12,0.6233333333333334,7.48,4
251,0,0,13,2,2539,4,12,12,0.074,0.888,4
251,0,0,14,3,4346,1,15,15,0.11333333333333333,1.7,4
251,0,0,15,3,4420,1,12,12,0.94,11.28,4
251,0,0,16,4,4254,1,6,6,0.8000000000000002,4.800000000000001,4
251,0,1,0,0,8,1,48,48,0.2816666666666667,13.52,0
251,0,1,1,0,8,1,48,48,0.2816666666666667,13.52,0
251,0,1,2,0,8,1,48,48,0.2816666666666667,13.52,0
251,0,1,3,1,2824,0,1,1,1.0,1.0,1
251,0,1,4,1,2824,0,1,1,1.0,1.0,1
251,0,1,5,1,2824,0,1,1,1.0,1.0,1
251,0,1,6,2,2534,0,48,48,0.02666666666666667,1.28,1
251,0,1,7,2,4592,3,24,24,0.16666666666666666,4.0,1
251,0,1,8,2,2718,4,8,8,0.13,1.04,1
251,0,1,9,2,3988,3,6,6,0.10000000000000002,0.6000000000000001,1
251,0,1,10,2,1630,5,9,9,0.19999999999999998,1.7999999999999998,4
251,0,1,11,2,3987,4,6,6,0.10000000000000002,0.6000000000000001,4
251,0,1,12,2,4656,4,12,12,0.126,1.512,4
251,0,1,13,2,2264,1,24,24,0.2125,5.1,4
251,0,1,14,3,4425,0,12,12,0.4426666666666667,5.312,4
251,0,1,15,3,4432,1,12,12,0.4141666666666666,4.97,4
251,0,1,16,4,4254,1,6,6,0.8000000000000002,4.800000000000001,4
252,0,0,0,0,8,1,48,48,0.2816666666666667,13.52,0
252,0,0,1,0,8,1,48,48,0.2816666666666667,13.52,0
252,0,0,2,0,8,1,48,48,0.2816666666666667,13.52,0
252,0,0,3,1,2824,0,1,1,1.0,1.0,1
252,0,0,4,1,2824,0,1,1,1.0,1.0,1
252,0,0,5,1,2824,0,1,1,1.0,1.0,1
252,0,0,6,2,1644,4,9,9,0.09999999999999999,0.8999999999999999,4
252,0,0,7,2,4681,0,24,24,0.16666666666666666,4.0,1
252,0,0,8,2,1732,0,30,30,0.051666666666666666,1.55,1
252,0,0,9,2,1464,2,6,6,0.8849999999999999,5.31,1
252,0,0,10,2,2132,1,12,12,0.1275,1.53,4
252,0,0,11,2,5109,0,8,8,0.72875,5.83,4
252,0,0,12,2,1635,3,9,9,0.038000000000000006,0.342,4
252,0,0,13,2,1628,2,6,6,0.19999999999999998,1.2,4
252,0,0,14,3,4452,1,20,20,0.64,12.8,4
252,0,0,15,3,4617,1,10,10,1.1,11.0,4
252,0,0,16,4,4439,1,48,48,0.6791666666666667,32.6,4
252,0,1,0,0,8,1,48,48,0.2816666666666667,13.52,0
252,0,1,1,0,8,1,48,48,0.2816666666666667,13.52,0
252,0,1,2,0,8,1,48,48,0.2816666666666667,13.52,0
252,0,1,3,1,2824,0,1,1,1.0,1.0,1
252,0,1,4,1,2824,0,1,1,1.0,1.0,1
252,0,1,5,1,2824,0,1,1,1.0,1.0,1
252,0,1,6,2,5535,1,6,6,0.19999999999999998,1.2,4
252,0,1,7,2,3951,1,1,1,1.3,1.3,1
252,0,1,8,2,2575,1,12,12,0.04,0.48,3
252,0,1,9,2,2186,1,24,24,0.06791666666666667,1.63,1
252,0,1,10,2,4677,5,18,18,0.15000000000000002,2.7,4
252,0,1,11,2,1360,2,8,8,0.5275,4.22,4
252,0,1,12,2,5433,0,48,48,0.020833333333333332,1.0,4
252,0,1,13,2,2796,3,6,6,0.20000000000000004,1.2000000000000002,0
252,0,1,14,3,4856,1,8,8,2.275,18.2,4
252,0,1,15,3,4954,0,5,5,1.7899999999999998,8.95,4
252,0,1,16,4,4439,1,48,48,0.6791666666666667,32.6,4
253,0,0,0,0,8,1,48,48,0.2816666666666667,13.52,0
253,0,0,1,0,8,1,48,48,0.2816666666666667,13.52,0
253,0,0,2,0,8,1,48,48,0.2816666666666667,13.52,0
253,0,0,3,1,2824,0,1,1,1.0,1.0,1
253,0,0,4,1,4222,1,12,12,0.24833333333333332,2.98,1
253,0,0,5,1,4222,1,12,12,0.24833333333333332,2.98,1
253,0,0,6,2,4975,0,12,12,0.465,5.58,1
253,0,0,7,2,5750,1,50,50,0.1,5.0,4
253,0,0,8,2,2194,3,24,24,0.09999999999999999,2.4,4
253,0,0,9,2,5438,3,24,24,0.09499999999999999,2.28,1
253,0,0,10,2,4675,1,24,24,0.16166666666666665,3.88,4
253,0,0,11,2,2367,2,20,20,0.121,2.42,4
253,0,0,12,2,2243,1,96,96,0.016666666666666666,1.6,4
253,0,0,13,2,1585,1,12,12,0.39999999999999997,4.8,1
253,0,0,14,3,5025,1,12,12,0.14166666666666666,1.7,4
253,0,0,15,3,5027,1,12,12,0.14166666666666666,1.7,4
253,0,0,16,4,5003,1,24,24,0.13999999999999999,3.36,4
253,0,1,0,0,8,1,48,48,0.2816666666666667,13.52,0
253,0,1,1,0,8,1,48,48,0.2816666666666667,13.52,0
253,0,1,2,0,8,1,48,48,0.2816666666666667,13.52,0
253,0,1,3,1,4522,0,6,6,2.0,12.0,1
253,0,1,4,1,4522,0,6,6,2.0,12.0,1
253,0,1,5,1,4522,0,6,6,2.0,12.0,1
253,0,1,6,2,1623,5,24,24,0.16666666666666666,4.0,4
253,0,1,7,2,1568,1,12,12,0.23666666666666666,2.84,1
253,0,1,8,2,2563,0,12,12,0.4116666666666667,4.94,4
253,0,1,9,2,5518,4,36,36,0.3333333333333333,12.0,4
253,0,1,10,2,2341,2,20,20,0.16399999999999998,3.28,4
253,0,1,11,2,3650,0,12,12,0.26,3.12,4
253,0,1,12,2,5394,1,48,48,0.09999999999999999,4.8,1
253,0,1,13,2,1408,2,12,12,0.4566666666666667,5.48,1
253,0,1,14,3,5033,1,12,12,1.0608333333333333,12.73,4
253,0,1,15,3,5276,4,2,2,10.0,20.0,4
253,0,1,16,4,5003,1,24,24,0.13999999999999999,3.36,4
254,0,0,0,0,8,1,48,48,0.2816666666666667,13.52,0
254,0,0,1,0,8,1,48,48,0.2816666666666667,13.52,0
254,0,0,2,0,8,1,48,48,0.2816666666666667,13.52,0
254,0,0,3,1,4522,0,6,6,2.0,12.0,1
254,0,0,4,1,4792,0,12,12,1.1616666666666666,13.94,1
254,0,0,5,1,4792,0,12,12,1.1616666666666666,13.94,1
254,0,0,6,2,2594,3,4,4,0.2,0.8,3
254,0,0,7,2,2832,3,6,6,0.20000000000000004,1.2000000000000002,0
254,0,0,8,2,4708,5,24,24,0.16166666666666665,3.88,4
254,0,0,9,2,3897,1,6,6,0.06666666666666667,0.4,4
254,0,0,10,2,1036,0,10,10,0.06999999999999999,0.7,1
254,0,0,11,2,1122,3,4,4,1.5,6.0,1
254,0,0,12,2,4780,5,12,12,0.6233333333333334,7.48,4
254,0,0,13,2,1000,1,24,24,0.15166666666666667,3.64,4
254,0,0,14,3,5453,0,8,8,0.55,4.4,4
254,0,0,15,3,5454,0,50,50,0.2656,13.28,4
254,0,0,16,4,5291,1,4,4,7.0,28.0,4
254,0,1,0,0,8,1,48,48,0.2816666666666667,13.52,0
254,0,1,1,0,8,1,48,48,0.2816666666666667,13.52,0
254,0,1,2,0,512,1,24,24,0.6333333333333333,15.2,0
254,0,1,3,1,4821,0,6,6,1.6666666666666667,10.0,1
254,0,1,4,1,4821,0,6,6,1.6666666666666667,10.0,1
254,0,1,5,1,4821,0,6,6,1.6666666666666667,10.0,1
254,0,1,6,2,4849,1,12,12,0.5891666666666667,7.07,1
254,0,1,7,2,684,0,12,12,0.2725,3.27,1
254,0,1,8,2,1670,1,144,144,0.021666666666666667,3.12,4
254,0,1,9,2,4656,1,12,12,0.126,1.512,4
254,0,1,10,2,3994,1,3,3,0.09999999999999999,0.3,4
254,0,1,11,2,4066,5,12,12,0.5216666666666666,6.26,4
254,0,1,12,2,1501,5,6,6,0.5666666666666667,3.4,4
254,0,1,13,2,4783,2,12,12,0.5675,6.81,1
254,0,1,14,3,5458,1,6,6,1.6058333333333332,9.635,4
254,0,1,15,3,5477,0,18,18,0.25,4.5,4
254,0,1,16,4,5291,1,4,4,7.0,28.0,4
255,0,0,0,0,512,1,24,24,0.6333333333333333,15.2,0
255,0,0,1,0,512,1,24,24,0.6333333333333333,15.2,0
255,0,0,2,0,512,1,24,24,0.6333333333333333,15.2,0
255,0,0,3,1,4821,0,6,6,1.6666666666666667,10.0,1
255,0,0,4,1,4827,0,12,12,0.815,9.78,1
255,0,0,5,1,4827,0,12,12,0.815,9.78,1
255,0,0,6,2,4669,2,6,6,0.47833333333333333,2.87,1
255,0,0,7,2,2615,5,12,12,0.20000000000000004,2.4000000000000004,3
255,0,0,8,2,2725,4,3,3,0.4000000000000001,1.2000000000000002,1
255,0,0,9,2,1714,4,24,24,0.16666666666666666,4.0,1
255,0,0,10,2,4667,5,12,12,0.34,4.08,4
255,0,0,11,2,1389,3,6,6,0.5,3.0,4
255,0,0,12,2,2098,1,12,12,0.135,1.62,1
255,0,0,13,2,730,0,12,12,0.2916666666666667,3.5,1
255,0,0,14,3,5534,1,24,24,0.17241666666666666,4.138,4
255,0,0,15,3,5554,1,36,36,0.022222222222222223,0.8,4
255,0,0,16,4,5511,0,60,60,0.5033333333333333,30.2,4
255,0,1,0,0,512,1,24,24,0.6333333333333333,15.2,0
255,0,1,1,0,512,1,24,24,0.6333333333333333,15.2,0
255,0,1,2,0,512,1,24,24,0.6333333333333333,15.2,0
255,0,1,3,1,5195,0,48,48,0.16937500000000003,8.13,1
255,0,1,4,1,5329,0,24,24,0.4805,11.532,1
255,0,1,5,1,100,0,48,48,0.22708333333333333,10.9,1
255,0,1,6,2,2796,2,6,6,0.20000000000000004,1.2000000000000002,0
255,0,1,7,2,4905,1,12,12,0.16666666666666666,2.0,4
255,0,1,8,2,2582,1,12,12,0.07083333333333333,0.85,1
255,0,1,9,2,4710,0,48,48,0.16333333333333333,7.84,4
255,0,1,10,2,2212,2,48,48,0.03333333333333333,1.6,4
255,0,1,11,2,4675,1,24,24,0.16166666666666665,3.88,4
255,0,1,12,2,2796,4,9,9,0.2,1.8,0
255,0,1,13,2,871,1,10,10,0.5,5.0,1
255,0,1,14,3,5605,1,24,24,0.34833333333333333,8.36,4
255,0,1,15,3,5615,0,8,8,1.77375,14.19,4
255,0,1,16,4,5511,0,60,60,0.5033333333333333,30.2,4
256,0,0,0,0,512,1,24,24,0.6333333333333333,15.2,0
256,0,0,1,0,512,1,24,24,0.6333333333333333,15.2,0
256,0,0,2,0,512,1,24,24,0.6333333333333333,15.2,0
256,0,0,3,1,271,1,24,24,0.403125,9.675,1
256,0,0,4,1,578,0,6,6,2.3466666666666667,14.08,1
256,0,0,5,1,578,0,6,6,2.3466666666666667,14.08,1
256,0,0,6,2,4684,0,10,10,0.11699999999999999,1.17,4
256,0,0,7,2,4682,5,18,18,0.16666666666666666,3.0,1
256,0,0,8,2,4654,5,12,12,0.13799999999999998,1.656,4
256,0,0,9,2,4710,0,48,48,0.16333333333333333,7.84,4
256,0,0,10,2,1534,2,18,18,0.18033333333333335,3.2460000000000004,4
256,0,0,11,2,3622,1,10,10,0.18,1.8,4
256,0,0,12,2,1716,5,50,50,0.138,6.9,4
256,0,0,13,2,3995,4,6,6,0.10000000000000002,0.6000000000000001,1
256,0,0,14,3,5633,1,24,24,0.3333333333333333,8.0,4
256,0,0,15,3,5672,0,4,4,3.375,13.5,4
256,0,0,16,4,5629,0,180,180,0.1,18.0,4
256,0,1,0,0,512,1,24,24,0.6333333333333333,15.2,0
256,0,1,1,0,512,1,24,24,0.6333333333333333,15.2,0
256,0,1,2,0,512,1,24,24,0.6333333333333333,15.2,0
256,0,1,3,1,578,0,6,6,2.3466666666666667,14.08,1
256,0,1,4,1,841,0,12,12,0.935,11.22,1
256,0,1,5,1,841,0,12,12,0.935,11.22,1
256,0,1,6,2,5771,0,24,24,0.13999999999999999,3.36,1
256,0,1,7,2,5373,0,24,24,0.21666666666666667,5.2,0
256,0,1,8,2,2107,2,12,12,0.13333333333333333,1.6,1
256,0,1,9,2,5373,1,48,48,0.21666666666666667,10.4,0
256,0,1,10,2,2207,4,24,24,0.03333333333333333,0.8,4
256,0,1,11,2,2031,1,12,12,0.14666666666666667,1.76,1
256,0,1,12,2,5740,4,18,18,0.2,3.6,4
256,0,1,13,2,2804,4,1,1,0.938,0.938,0
256,0,1,14,3,5674,1,20,20,1.2913999999999999,25.828,4
256,0,1,15,3,5705,1,6,6,0.9333333333333332,5.6,4
256,0,1,16,4,5629,0,180,180,0.1,18.0,4
257,0,0,0,0,512,1,24,24,0.6333333333333333,15.2,0
257,0,0,1,0,512,1,24,24,0.6333333333333333,15.2,0
257,0,0,2,0,512,1,24,24,0.6333333333333333,15.2,0
257,0,0,3,1,2649,0,24,24,0.07666666666666667,1.84,1
257,0,0,4,1,2828,0,1,1,1.0,1.0,1
257,0,0,5,1,2828,0,1,1,1.0,1.0,1
257,0,0,6,2,1530,4,12,12,0.25666666666666665,3.08,4
257,0,0,7,2,1460,2,6,6,0.9009999999999999,5.406,4
257,0,0,8,2,2615,2,12,12,0.20000000000000004,2.4000000000000004,3
257,0,0,9,2,2782,1,6,6,0.20000000000000004,1.2000000000000002,2
257,0,0,10,2,2235,5,180,180,0.03666666666666667,6.6,4
257,0,0,11,2,2372,5,24,24,0.11666666666666665,2.8,4
257,0,0,12,2,5537,1,20,20,0.0115,0.23,1
257,0,0,13,2,1766,2,30,30,0.10333333333333333,3.1,1
257,0,0,14,3,5754,0,1,1,3.4,3.4,4
257,0,0,15,3,5757,0,1,1,2.76,2.76,4
257,0,0,16,4,5706,1,48,48,0.20833333333333334,10.0,4
257,0,1,0,0,512,1,24,24,0.6333333333333333,15.2,0
257,0,1,1,0,512,1,24,24,0.6333333333333333,15.2,0
257,0,1,2,0,512,1,24,24,0.6333333333333333,15.2,0
257,0,1,3,1,2828,0,1,1,1.0,1.0,1
257,0,1,4,1,2828,0,1,1,1.0,1.0,1
257,0,1,5,1,2828,0,1,1,1.0,1.0,1
257,0,1,6,2,5451,2,48,48,0.08333333333333333,4.0,4
257,0,1,7,2,1991,2,12,12,0.14333333333333334,1.72,4
257,0,1,8,2,2254,3,144,144,0.018333333333333333,2.64,4
257,0,1,9,2,2751,1,24,24,0.09999999999999999,2.4,5
257,0,1,10,2,4671,0,48,48,0.16333333333333333,7.84,4
257,0,1,11,2,2711,2,8,8,0.1,0.8,5
257,0,1,12,2,1643,1,12,12,0.09999999999999999,1.2,4
257,0,1,13,2,1623,0,12,12,0.16666666666666666,2.0,4
257,0,1,14,3,5760,2,1,1,2.046,2.046,4
257,0,1,15,3,5761,2,2,2,2.17,4.34,4
257,0,1,16,4,5706,1,48,48,0.20833333333333334,10.0,4
258,0,0,0,0,512,1,24,24,0.6333333333333333,15.2,0
258,0,0,1,0,512,1,24,24,0.6333333333333333,15.2,0
258,0,0,2,0,512,1,24,24,0.6333333333333333,15.2,0
258,0,0,3,1,2828,0,1,1,1.0,1.0,1
258,0,0,4,1,2828,0,1,1,1.0,1.0,1
258,0,0,5,1,2828,0,1,1,1.0,1.0,1
258,0,0,6,2,1227,3,12,12,0.305,3.66,1
258,0,0,7,2,1050,3,12,12,0.13333333333333333,1.6,4
258,0,0,8,2,1637,5,9,9,0.19999999999999998,1.7999999999999998,4
258,0,0,9,2,2245,4,9,9,0.03333333333333333,0.3,4
258,0,0,10,2,1570,1,12,12,0.23666666666666666,2.84,4
258,0,0,11,2,2002,2,48,48,0.17416666666666666,8.36,4
258,0,0,12,2,2036,5,12,12,0.13416666666666668,1.61,4
258,0,0,13,2,2877,5,6,6,0.20000000000000004,1.2000000000000002,3
258,0,0,14,3,5789,1,10,10,0.746,7.46,4
258,0,0,15,3,5790,1,20,20,0.32,6.4,4
258,0,0,16,4,5770,1,16,16,0.32625,5.22,4
258,0,1,0,0,512,1,24,24,0.6333333333333333,15.2,0
258,0,1,1,0,4292,1,30,30,0.10833333333333334,3.25,0
258,0,1,2,0,4292,1,30,30,0.10833333333333334,3.25,0
258,0,1,3,1,2828,0,1,1,1.0,1.0,1
258,0,1,4,1,2828,0,1,1,1.0,1.0,1
258,0,1,5,1,2828,0,1,1,1.0,1.0,1
258,0,1,6,2,2169,1,12,12,0.15833333333333333,1.9,1
258,0,1,7,2,2076,3,6,6,0.2333333333333333,1.4,1
258,0,1,8,2,1623,2,12,12,0.16666666666666666,2.0,4
258,0,1,9,2,5537,1,20,20,0.0115,0.23,1
258,0,1,10,2,2558,2,12,12,0.27666666666666667,3.32,4
258,0,1,11,2,2916,5,12,12,0.09999999999999999,1.2,4
258,0,1,12,2,2207,2,48,48,0.03333333333333333,1.6,4
258,0,1,13,2,3991,3,6,6,0.10000000000000002,0.6000000000000001,1
258,0,1,14,3,5325,1,108,108,0.17037037037037037,18.4,5
258,0,1,15,3,2833,2,3,3,0.20000000000000004,0.6000000000000001,5
258,0,1,16,4,5770,1,16,16,0.32625,5.22,4
259,0,0,0,0,4292,1,30,30,0.10833333333333334,3.25,0
259,0,0,1,0,4292,1,30,30,0.10833333333333334,3.25,0
259,0,0,2,0,4292,1,30,30,0.10833333333333334,3.25,0
259,0,0,3,1,2828,0,1,1,1.0,1.0,1
259,0,0,4,1,2828,0,1,1,1.0,1.0,1
259,0,0,5,1,2828,0,1,1,1.0,1.0,1
259,0,0,6,2,2467,2,8,8,0.3075,2.46,4
259,0,0,7,2,1732,2,30,30,0.051666666666666666,1.55,1
259,0,0,8,2,1569,2,12,12,0.23666666666666666,2.84,1
259,0,0,9,2,1044,3,12,12,0.14333333333333334,1.72,4
259,0,0,10,2,4923,2,20,20,0.077,1.54,1
259,0,0,11,2,2915,5,48,48,0.09066666666666667,4.352,0
259,0,0,12,2,2689,5,9,9,0.15000000000000002,1.35,1
259,0,0,13,2,2655,4,16,16,0.2,3.2,0
259,0,0,14,3,2833,2,3,3,0.20000000000000004,0.6000000000000001,5
259,0,0,15,3,2833,2,3,3,0.20000000000000004,0.6000000000000001,5
259,0,0,16,4,2833,2,6,6,0.20000000000000004,1.2000000000000002,5
259,0,1,0,0,4292,1,30,30,0.10833333333333334,3.25,0
259,0,1,1,0,4292,1,30,30,0.10833333333333334,3.25,0
259,0,1,2,0,4292,1,30,30,0.10833333333333334,3.25,0
259,0,1,3,1,2828,0,1,1,1.0,1.0,1
259,0,1,4,1,2828,0,1,1,1.0,1.0,1
259,0,1,5,1,2828,0,1,1,1.0,1.0,1
259,0,1,6,2,2079,4,6,6,0.2333333333333333,1.4,1
259,0,1,7,2,1592,4,12,12,0.20066666666666666,2.408,1
259,0,1,8,2,5107,0,24,24,0.26875,6.45,1
259,0,1,9,2,4663,3,12,12,0.19999999999999998,2.4,4
259,0,1,10,2,2720,4,8,8,0.13,1.04,1
259,0,1,11,2,2374,2,20,20,0.152,3.04,4
259,0,1,12,2,2441,4,36,36,0.025333333333333333,0.912,1
259,0,1,13,2,2357,5,12,12,0.2125,2.55,3
259,0,1,14,3,2833,2,3,3,0.20000000000000004,0.6000000000000001,5
259,0,1,15,3,2833,2,3,3,0.20000000000000004,0.6000000000000001,5
259,0,1,16,4,2833,2,6,6,0.20000000000000004,1.2000000000000002,5
260,0,0,0,0,4292,1,30,30,0.10833333333333334,3.25,0
260,0,0,1,0,4292,1,30,30,0.10833333333333334,3.25,0
260,0,0,2,0,4292,1,30,30,0.10833333333333334,3.25,0
260,0,0,3,1,2828,0,1,1,1.0,1.0,1
260,0,0,4,1,3100,1,12,12,0.08083333333333333,0.97,1
260,0,0,5,1,3100,1,12,12,0.08083333333333333,0.97,1
260,0,0,6,2,3992,3,6,6,0.10000000000000002,0.6000000000000001,4
260,0,0,7,2,2008,0,24,24,0.14333333333333334,3.44,4
260,0,0,8,2,2679,4,3,3,0.14999999999999997,0.4499999999999999,1
260,0,0,9,2,2441,1,24,24,0.025333333333333333,0.608,1
260,0,0,10,2,2835,5,2,2,0.1,0.2,1
260,0,0,11,2,1230,3,18,18,0.44999999999999996,8.1,4
260,0,0,12,2,4604,4,24,24,0.18000000000000002,4.32,1
260,0,0,13,2,2201,2,48,48,0.03333333333333333,1.6,1
260,0,0,14,3,2833,2,3,3,0.20000000000000004,0.6000000000000001,5
260,0,0,15,3,2833,2,3,3,0.20000000000000004,0.6000000000000001,5
260,0,0,16,4,2833,2,6,6,0.20000000000000004,1.2000000000000002,5
260,0,1,0,0,4292,1,30,30,0.10833333333333334,3.25,0
260,0,1,1,0,4292,1,30,30,0.10833333333333334,3.25,0
260,0,1,2,0,4292,1,30,30,0.10833333333333334,3.25,0
260,0,1,3,1,3563,1,6,6,0.85,5.1,1
260,0,1,4,1,3563,1,6,6,0.85,5.1,1
260,0,1,5,1,3563,1,6,6,0.85,5.1,1
260,0,1,6,2,2789,5,6,6,0.20000000000000004,1.2000000000000002,0
260,0,1,7,2,2035,0,12,12,0.155,1.86,1
260,0,1,8,2,5634,4,16,16,0.45,7.2,1
260,0,1,9,2,1584,5,24,24,0.20666666666666667,4.96,1
260,0,1,10,2,1583,3,12,12,0.2041666666666667,2.45,1
260,0,1,11,2,2092,5,12,12,0.13999999999999999,1.68,4
260,0,1,12,2,4641,3,24,24,0.13333333333333333,3.2,4
260,0,1,13,2,2612,2,12,12,0.20000000000000004,2.4000000000000004,3
260,0,1,14,3,2833,2,3,3,0.20000000000000004,0.6000000000000001,5
260,0,1,15,3,2833,2,3,3,0.20000000000000004,0.6000000000000001,5
260,0,1,16,4,2833,2,6,6,0.20000000000000004,1.2000000000000002,5
261,0,0,0,0,4292,1,30,30,0.10833333333333334,3.25,0
261,0,0,1,0,4292,1,30,30,0.10833333333333334,3.25,0
261,0,0,2,0,4292,1,30,30,0.10833333333333334,3.25,0
261,0,0,3,1,3679,0,60,60,0.08433333333333333,5.06,1
261,0,0,4,1,3939,0,6,6,0.8666666666666667,5.2,1
261,0,0,5,1,3939,0,6,6,0.8666666666666667,5.2,1
261,0,0,6,2,1621,2,12,12,0.16666666666666666,2.0,4
261,0,0,7,2,1581,0,24,24,0.14541666666666667,3.49,1
261,0,0,8,2,1688,4,16,16,0.205,3.28,1
261,0,0,9,2,2796,4,9,9,0.2,1.8,0
261,0,0,10,2,2615,5,12,12,0.20000000000000004,2.4000000000000004,3
261,0,0,11,2,1570,3,12,12,0.23666666666666666,2.84,4
261,0,0,12,2,4931,0,6,6,0.465,2.79,4
261,0,0,13,2,4649,1,12,12,0.12066666666666666,1.448,4
261,0,0,14,3,2833,2,3,3,0.20000000000000004,0.6000000000000001,5
261,0,0,15,3,2833,2,3,3,0.20000000000000004,0.6000000000000001,5
261,0,0,16,4,2833,2,6,6,0.20000000000000004,1.2000000000000002,5
261,0,1,0,0,2772,2,4,4,1.0,4.0,0
261,0,1,1,0,2772,2,4,4,1.0,4.0,0
261,0,1,2,0,2772,2,4,4,1.0,4.0,0
261,0,1,3,1,3939,0,6,6,0.8666666666666667,5.2,1
261,0,1,4,1,4234,1,12,12,0.22916666666666666,2.75,1
261,0,1,5,1,4234,1,12,12,0.22916666666666666,2.75,1
261,0,1,6,2,2351,0,24,24,0.10416666666666667,2.5,4
261,0,1,7,2,2785,0,4,4,0.2,0.8,0
261,0,1,8,2,1488,2,6,6,0.85,5.1,4
261,0,1,9,2,4061,5,12,12,0.4000000000000001,4.800000000000001,4
261,0,1,10,2,2502,0,48,48,0.08333333333333333,4.0,4
261,0,1,11,2,2132,3,12,12,0.1275,1.53,4
261,0,1,12,2,2299,3,24,24,0.13999999999999999,3.36,4
261,0,1,13,2,2819,2,5,5,0.5,2.5,3
261,0,1,14,3,2833,2,3,3,0.20000000000000004,0.6000000000000001,5
261,0,1,15,3,2833,2,3,3,0.20000000000000004,0.6000000000000001,5
261,0,1,16,4,2833,2,6,6,0.20000000000000004,1.2000000000000002,5
262,0,0,0,0,2772,2,4,4,1.0,4.0,0
262,0,0,1,0,2772,2,4,4,1.0,4.0,0
262,0,0,2,0,2772,2,4,4,1.0,4.0,0
262,0,0,3,1,4278,1,12,12,0.26166666666666666,3.14,1
262,0,0,4,1,4278,1,12,12,0.26166666666666666,3.14,1
262,0,0,5,1,4799,0,12,12,0.9391666666666666,11.27,1
262,0,0,6,2,2384,1,20,20,0.151,3.02,4
262,0,0,7,2,2013,2,8,8,0.3125,2.5,4
262,0,0,8,2,5773,0,12,12,0.08333333333333333,1.0,1
262,0,0,9,2,2033,5,12,12,0.13916666666666666,1.67,1
262,0,0,10,2,2251,2,36,36,0.021666666666666667,0.78,4
262,0,0,11,2,4684,4,10,10,0.11699999999999999,1.17,4
262,0,0,12,2,5586,5,24,24,0.07166666666666667,1.72,3
262,0,0,13,2,2494,0,6,6,0.5933333333333334,3.56,4
262,0,0,14,3,4091,1,18,18,0.25455555555555553,4.582,5
262,0,0,15,3,4091,1,18,18,0.25455555555555553,4.582,5
262,0,0,16,4,3784,1,60,60,0.18333333333333332,11.0,5
262,0,1,0,0,2772,2,4,4,1.0,4.0,0
262,0,1,1,0,2772,2,4,4,1.0,4.0,0
262,0,1,2,0,2772,2,4,4,1.0,4.0,0
262,0,1,3,1,4799,0,12,12,0.9391666666666666,11.27,1
262,0,1,4,1,5048,1,12,12,0.5216666666666666,6.26,1
262,0,1,5,1,5048,1,12,12,0.5216666666666666,6.26,1
262,0,1,6,2,2063,1,12,12,0.26,3.12,1
262,0,1,7,2,4652,0,24,24,0.08333333333333333,2.0,4
262,0,1,8,2,1517,1,6,6,0.8633333333333333,5.18,4
262,0,1,9,2,2785,3,6,6,0.20000000000000004,1.2000000000000002,0
262,0,1,10,2,2565,2,6,6,0.11,0.66,1
262,0,1,11,2,2795,3,6,6,0.20000000000000004,1.2000000000000002,5
262,0,1,12,2,3975,0,12,12,0.4073333333333333,4.888,1
262,0,1,13,2,2355,5,24,24,0.12583333333333332,3.02,4
262,0,1,14,3,4091,1,18,18,0.25455555555555553,4.582,5
262,0,1,15,3,222,4,48,48,0.36541666666666667,17.54,0
262,0,1,16,4,3784,1,60,60,0.18333333333333332,11.0,5
263,0,0,0,0,135,1,24,24,0.4166666666666667,10.0,1
263,0,0,1,0,136,0,72,72,0.22916666666666666,16.5,1
263,0,0,2,0,495,1,4,4,6.195,24.78,1
263,0,0,3,1,495,0,2,2,6.195,12.39,1
263,0,0,4,1,594,0,12,12,0.6408333333333334,7.69,1
263,0,0,5,1,594,0,12,12,0.6408333333333334,7.69,1
263,0,0,6,2,2634,5,3,3,1.0,3.0,3
263,0,0,7,2,5744,3,3,3,0.385,1.155,4
263,0,0,8,2,4924,1,10,10,0.288,2.88,1
263,0,0,9,2,2106,5,18,18,0.13166666666666668,2.37,4
263,0,0,10,2,2724,5,6,6,0.4000000000000001,2.4000000000000004,3
263,0,0,11,2,2450,1,24,24,0.048499999999999995,1.164,1
263,0,0,12,2,2159,5,12,12,0.2791666666666667,3.35,4
263,0,0,13,2,1400,2,6,6,0.8166666666666668,4.9,4
263,0,0,14,3,5231,4,96,96,0.22916666666666666,22.0,1
263,0,0,15,3,5249,3,144,144,0.155,22.32,1
263,0,0,16,4,5184,4,192,192,0.20333333333333334,39.04,1
263,0,1,0,0,495,1,4,4,6.195,24.78,1
263,0,1,1,0,495,1,4,4,6.195,24.78,1
263,0,1,2,0,495,1,4,4,6.195,24.78,1
263,0,1,3,1,648,0,12,12,0.5691666666666667,6.83,1
263,0,1,4,1,648,0,12,12,0.5691666666666667,6.83,1
263,0,1,5,1,1308,0,12,12,0.8833333333333333,10.6,1
263,0,1,6,2,2774,3,6,6,0.20000000000000004,1.2000000000000002,0
263,0,1,7,2,2129,3,12,12,0.16666666666666666,2.0,1
263,0,1,8,2,1293,1,12,12,0.5499999999999999,6.6,1
