pod_id,pod_type,slot_id,slot_type,item,unusedColumn1,unusedColumn2,unusedColumn3,qty,max_qty,due_date,facing,pick_ind,slot_sequence,item_weight,total_item_weight,item_pod_inventory_level,item_warehouse_inventory_level
181,0,8,0,71,0,0,0,24,24,99999,0,0,1818,0.288,6.912,0.5,0.5
181,0,9,0,36,0,0,0,12,12,99999,0,0,1819,3.463,41.556,0.4,0.4
182,0,0,0,393,0,0,0,36,36,99999,0,0,1820,0.169,6.084,0.6,0.6
182,0,1,0,158,0,0,0,96,96,99999,0,0,1821,0.633,60.768,0.5,0.5
182,0,2,0,173,0,0,0,96,96,99999,0,0,1822,0.645,61.92,0.5,0.5
182,0,3,0,259,0,0,0,216,216,99999,0,0,1823,0.42,90.72,0.6,0.6
182,0,4,0,64,0,0,0,24,24,99999,0,0,1824,0.334,8.016,0.5,0.5
182,0,5,0,59,0,0,0,36,36,99999,0,0,1825,0.363,13.068,0.5,0.5
182,0,6,0,446,0,0,0,10,10,99999,0,0,1826,6.35,63.5,0.6,0.6
182,0,7,0,143,0,0,0,48,48,99999,0,0,1827,0.25,12.0,0.5,0.5
182,0,8,0,56,0,0,0,192,192,99999,0,0,1828,0.37,71.04,0.5,0.5
182,0,9,0,172,0,0,0,30,30,99999,0,0,1829,0.166,4.98,0.5,0.5
183,0,0,0,344,0,0,0,48,48,99999,0,0,1830,1.35,64.8,0.6,0.6
183,0,1,0,102,0,0,0,24,24,99999,0,0,1831,0.479,11.496,0.5,0.5
183,0,2,0,239,0,0,0,24,24,99999,0,0,1832,0.433,10.392,0.6,0.6
183,0,3,0,113,0,0,0,11,11,99999,0,0,1833,6.02,66.22,0.5,0.5
183,0,4,0,58,0,0,0,264,264,99999,0,0,1834,0.276,72.864,0.5,0.5
183,0,5,0,184,0,0,0,192,192,99999,0,0,1835,0.358,68.736,0.5,0.5
183,0,6,0,361,0,0,0,312,312,99999,0,0,1836,0.328,102.336,0.6,0.6
183,0,7,0,20,0,0,0,216,216,99999,0,0,1837,0.386,83.376,0.4,0.4
183,0,8,0,478,0,0,0,80,80,99999,0,0,1838,0.2,16.0,0.6,0.6
183,0,9,0,49,0,0,0,240,240,99999,0,0,1839,0.408,97.92,0.4,0.4
184,0,0,0,273,0,0,0,210,210,99999,0,0,1840,0.098,20.58,0.6,0.6
184,0,1,0,362,0,0,0,32,32,99999,0,0,1841,2.206,70.592,0.6,0.6
184,0,2,0,24,0,0,0,20,20,99999,0,0,1842,0.441,8.82,0.4,0.4
184,0,3,0,34,0,0,0,336,336,99999,0,0,1843,0.233,78.288,0.4,0.4
184,0,4,0,70,0,0,0,24,24,99999,0,0,1844,0.437,10.488,0.5,0.5
184,0,5,0,47,0,0,0,30,30,99999,0,0,1845,0.365,10.95,0.4,0.4
184,0,6,0,43,0,0,0,240,240,99999,0,0,1846,0.3,72.0,0.4,0.4
184,0,7,0,133,0,0,0,14,14,99999,0,0,1847,0.439,6.146,0.5,0.5
184,0,8,0,303,0,0,0,24,24,99999,0,0,1848,0.6,14.4,0.6,0.6
184,0,9,0,87,0,0,0,12,12,99999,0,0,1849,5.165,61.98,0.5,0.5
185,0,0,0,293,0,0,0,264,264,99999,0,0,1850,0.375,99.0,0.6,0.6
185,0,1,0,219,0,0,0,24,24,99999,0,0,1851,0.192,4.608,0.6,0.6
185,0,2,0,2,0,0,0,24,24,99999,0,0,1852,0.405,9.72,0.4,0.4
185,0,3,0,178,0,0,0,96,96,99999,0,0,1853,0.732,70.272,0.5,0.5
185,0,4,0,221,0,0,0,20,20,99999,0,0,1854,1.0,20.0,0.6,0.6
185,0,5,0,7,0,0,0,192,192,99999,0,0,1855,0.45,86.4,0.4,0.4
185,0,6,0,92,0,0,0,30,30,99999,0,0,1856,0.348,10.44,0.5,0.5
185,0,7,0,9,0,0,0,180,180,99999,0,0,1857,0.1,18.0,0.4,0.4
185,0,8,0,166,0,0,0,36,36,99999,0,0,1858,0.268,9.648,0.5,0.5
185,0,9,0,113,0,0,0,11,11,99999,0,0,1859,6.02,66.22,0.5,0.5
186,0,0,0,364,0,0,0,60,60,99999,0,0,1860,0.16,9.6,0.6,0.6
186,0,1,0,169,0,0,0,80,80,99999,0,0,1861,1.046,83.68,0.5,0.5
186,0,2,0,277,0,0,0,96,96,99999,0,0,1862,0.668,64.128,0.6,0.6
186,0,3,0,105,0,0,0,12,12,99999,0,0,1863,0.291,3.492,0.5,0.5
186,0,4,0,85,0,0,0,24,24,99999,0,0,1864,0.392,9.408,0.5,0.5
186,0,5,0,5,0,0,0,192,192,99999,0,0,1865,0.417,80.064,0.4,0.4
186,0,6,0,38,0,0,0,384,384,99999,0,0,1866,0.275,105.6,0.4,0.4
186,0,7,0,139,0,0,0,28,28,99999,0,0,1867,0.168,4.704,0.5,0.5
186,0,8,0,244,0,0,0,72,72,99999,0,0,1868,0.173,12.456,0.6,0.6
186,0,9,0,222,0,0,0,456,456,99999,0,0,1869,0.219,99.864,0.6,0.6
187,0,0,0,101,0,0,0,384,384,99999,0,0,1870,0.275,105.6,0.5,0.5
187,0,1,0,3,0,0,0,312,312,99999,0,0,1871,0.324,101.088,0.4,0.4
187,0,2,0,314,0,0,0,77,77,99999,0,0,1872,1.0,77.0,0.6,0.6
187,0,3,0,67,0,0,0,12,12,99999,0,0,1873,0.328,3.936,0.5,0.5
187,0,4,0,153,0,0,0,42,42,99999,0,0,1874,0.43,18.06,0.5,0.5
187,0,5,0,395,0,0,0,36,36,99999,0,0,1875,0.461,16.596,0.6,0.6
187,0,6,0,6,0,0,0,10,10,99999,0,0,1876,0.34,3.4,0.4,0.4
187,0,7,0,261,0,0,0,192,192,99999,0,0,1877,0.408,78.336,0.6,0.6
187,0,8,0,337,0,0,0,240,240,99999,0,0,1878,0.336,80.64,0.6,0.6
187,0,9,0,5,0,0,0,192,192,99999,0,0,1879,0.417,80.064,0.4,0.4
188,0,0,0,162,0,0,0,24,24,99999,0,0,1880,0.698,16.752,0.5,0.5
188,0,1,0,9,0,0,0,180,180,99999,0,0,1881,0.1,18.0,0.4,0.4
188,0,2,0,124,0,0,0,12,12,99999,0,0,1882,0.292,3.504,0.5,0.5
188,0,3,0,497,0,0,0,30,30,99999,0,0,1883,0.379,11.37,0.6,0.6
188,0,4,0,356,0,0,0,18,18,99999,0,0,1884,1.048,18.864,0.6,0.6
188,0,5,0,109,0,0,0,264,264,99999,0,0,1885,0.283,74.712,0.5,0.5
188,0,6,0,49,0,0,0,240,240,99999,0,0,1886,0.408,97.92,0.4,0.4
188,0,7,0,15,0,0,0,12,12,99999,0,0,1887,0.367,4.404,0.4,0.4
188,0,8,0,32,0,0,0,96,96,99999,0,0,1888,0.125,12.0,0.4,0.4
188,0,9,0,133,0,0,0,14,14,99999,0,0,1889,0.439,6.146,0.5,0.5
189,0,0,0,245,0,0,0,456,456,99999,0,0,1890,0.217,98.952,0.6,0.6
189,0,1,0,392,0,0,0,360,360,99999,0,0,1891,0.156,56.16,0.6,0.6
189,0,2,0,28,0,0,0,12,12,99999,0,0,1892,0.387,4.644,0.4,0.4
189,0,3,0,20,0,0,0,216,216,99999,0,0,1893,0.386,83.376,0.4,0.4
189,0,4,0,101,0,0,0,384,384,99999,0,0,1894,0.275,105.6,0.5,0.5
189,0,5,0,280,0,0,0,24,24,99999,0,0,1895,0.264,6.336,0.6,0.6
189,0,6,0,127,0,0,0,192,192,99999,0,0,1896,0.398,76.416,0.5,0.5
189,0,7,0,293,0,0,0,264,264,99999,0,0,1897,0.375,99.0,0.6,0.6
189,0,8,0,52,0,0,0,48,48,99999,0,0,1898,0.102,4.896,0.5,0.5
189,0,9,0,10,0,0,0,210,210,99999,0,0,1899,0.118,24.78,0.4,0.4
190,0,0,0,77,0,0,0,264,264,99999,0,0,1900,0.283,74.712,0.5,0.5
190,0,1,0,54,0,0,0,336,336,99999,0,0,1901,0.274,92.064,0.5,0.5
190,0,2,0,57,0,0,0,30,30,99999,0,0,1902,0.351,10.53,0.5,0.5
190,0,3,0,490,0,0,0,27,27,99999,0,0,1903,3.0,81.0,0.6,0.6
190,0,4,0,254,0,0,0,36,36,99999,0,0,1904,1.648,59.328,0.6,0.6
190,0,5,0,81,0,0,0,12,12,99999,0,0,1905,0.248,2.976,0.5,0.5
190,0,6,0,4,0,0,0,6,6,99999,0,0,1906,0.425,2.55,0.4,0.4
190,0,7,0,274,0,0,0,48,48,99999,0,0,1907,0.307,14.736,0.6,0.6
190,0,8,0,94,0,0,0,24,24,99999,0,0,1908,2.087,50.088,0.5,0.5
190,0,9,0,117,0,0,0,336,336,99999,0,0,1909,0.244,81.984,0.5,0.5
191,0,0,0,439,0,0,0,12,12,99999,0,0,1910,2.803,33.636,0.6,0.6
191,0,1,0,368,0,0,0,10,10,99999,0,0,1911,6.0,60.0,0.6,0.6
191,0,2,0,22,0,0,0,72,72,99999,0,0,1912,0.125,9.0,0.4,0.4
191,0,3,0,31,0,0,0,72,72,99999,0,0,1913,0.125,9.0,0.4,0.4
191,0,4,0,15,0,0,0,12,12,99999,0,0,1914,0.367,4.404,0.4,0.4
191,0,5,0,149,0,0,0,240,240,99999,0,0,1915,0.355,85.2,0.5,0.5
191,0,6,0,204,0,0,0,50,50,99999,0,0,1916,0.238,11.9,0.6,0.6
191,0,7,0,179,0,0,0,24,24,99999,0,0,1917,0.324,7.776,0.5,0.5
191,0,8,0,299,0,0,0,432,432,99999,0,0,1918,0.161,69.552,0.6,0.6
191,0,9,0,413,0,0,0,288,288,99999,0,0,1919,0.362,104.256,0.6,0.6
192,0,0,0,346,0,0,0,36,36,99999,0,0,1920,1.362,49.032,0.6,0.6
192,0,1,0,162,0,0,0,24,24,99999,0,0,1921,0.698,16.752,0.5,0.5
192,0,2,0,472,0,0,0,77,77,99999,0,0,1922,0.2,15.4,0.6,0.6
192,0,3,0,301,0,0,0,384,384,99999,0,0,1923,0.28,107.52,0.6,0.6
192,0,4,0,136,0,0,0,48,48,99999,0,0,1924,0.208,9.984,0.5,0.5
192,0,5,0,9,0,0,0,180,180,99999,0,0,1925,0.1,18.0,0.4,0.4
192,0,6,0,250,0,0,0,24,24,99999,0,0,1926,2.087,50.088,0.6,0.6
192,0,7,0,151,0,0,0,96,96,99999,0,0,1927,0.667,64.032,0.5,0.5
192,0,8,0,84,0,0,0,24,24,99999,0,0,1928,0.376,9.024,0.5,0.5
192,0,9,0,46,0,0,0,30,30,99999,0,0,1929,0.373,11.19,0.4,0.4
193,0,0,0,415,0,0,0,36,36,99999,0,0,1930,1.667,60.012,0.6,0.6
193,0,1,0,33,0,0,0,240,240,99999,0,0,1931,0.409,98.16,0.4,0.4
193,0,2,0,23,0,0,0,210,210,99999,0,0,1932,0.11,23.1,0.4,0.4
193,0,3,0,416,0,0,0,20,20,99999,0,0,1933,0.562,11.24,0.6,0.6
193,0,4,0,318,0,0,0,36,36,99999,0,0,1934,0.194,6.984,0.6,0.6
193,0,5,0,265,0,0,0,30,30,99999,0,0,1935,0.468,14.04,0.6,0.6
193,0,6,0,478,0,0,0,80,80,99999,0,0,1936,0.2,16.0,0.6,0.6
193,0,7,0,31,0,0,0,72,72,99999,0,0,1937,0.125,9.0,0.4,0.4
193,0,8,0,12,0,0,0,8,8,99999,0,0,1938,0.306,2.448,0.4,0.4
193,0,9,0,81,0,0,0,12,12,99999,0,0,1939,0.248,2.976,0.5,0.5
194,0,0,0,32,0,0,0,96,96,99999,0,0,1940,0.125,12.0,0.4,0.4
194,0,1,0,229,0,0,0,48,48,99999,0,0,1941,0.291,13.968,0.6,0.6
194,0,2,0,107,0,0,0,36,36,99999,0,0,1942,0.304,10.944,0.5,0.5
194,0,3,0,155,0,0,0,54,54,99999,0,0,1943,0.286,15.444,0.5,0.5
194,0,4,0,436,0,0,0,32,32,99999,0,0,1944,2.162,69.184,0.6,0.6
194,0,5,0,171,0,0,0,24,24,99999,0,0,1945,0.4,9.6,0.5,0.5
194,0,6,0,298,0,0,0,216,216,99999,0,0,1946,0.333,71.928,0.6,0.6
194,0,7,0,453,0,0,0,180,180,99999,0,0,1947,0.133,23.94,0.6,0.6
194,0,8,0,117,0,0,0,336,336,99999,0,0,1948,0.244,81.984,0.5,0.5
194,0,9,0,97,0,0,0,10,10,99999,0,0,1949,5.575,55.75,0.5,0.5
195,0,0,0,227,0,0,0,36,36,99999,0,0,1950,0.372,13.392,0.6,0.6
195,0,1,0,155,0,0,0,54,54,99999,0,0,1951,0.286,15.444,0.5,0.5
195,0,2,0,106,0,0,0,24,24,99999,0,0,1952,0.49,11.76,0.5,0.5
195,0,3,0,44,0,0,0,120,120,99999,0,0,1953,0.62,74.4,0.4,0.4
195,0,4,0,191,0,0,0,264,264,99999,0,0,1954,0.283,74.712,0.5,0.5
195,0,5,0,102,0,0,0,24,24,99999,0,0,1955,0.479,11.496,0.5,0.5
195,0,6,0,69,0,0,0,48,48,99999,0,0,1956,0.176,8.448,0.5,0.5
195,0,7,0,0,0,0,0,36,36,99999,0,0,1957,1.602,57.672,0.4,0.4
195,0,8,0,154,0,0,0,360,360,99999,0,0,1958,0.274,98.64,0.5,0.5
195,0,9,0,53,0,0,0,12,12,99999,0,0,1959,0.335,4.02,0.5,0.5
196,0,0,0,163,0,0,0,96,96,99999,0,0,1960,0.657,63.072,0.5,0.5
196,0,1,0,199,0,0,0,10,10,99999,0,0,1961,5.345,53.45,0.5,0.5
196,0,2,0,15,0,0,0,12,12,99999,0,0,1962,0.367,4.404,0.4,0.4
196,0,3,0,35,0,0,0,192,192,99999,0,0,1963,0.361,69.312,0.4,0.4
196,0,4,0,315,0,0,0,20,20,99999,0,0,1964,0.228,4.56,0.6,0.6
196,0,5,0,9,0,0,0,180,180,99999,0,0,1965,0.1,18.0,0.4,0.4
196,0,6,0,31,0,0,0,72,72,99999,0,0,1966,0.125,9.0,0.4,0.4
196,0,7,0,203,0,0,0,30,30,99999,0,0,1967,2.172,65.16,0.6,0.6
196,0,8,0,112,0,0,0,216,216,99999,0,0,1968,0.375,81.0,0.5,0.5
196,0,9,0,177,0,0,0,80,80,99999,0,0,1969,1.08,86.4,0.5,0.5
197,0,0,0,359,0,0,0,96,96,99999,0,0,1970,0.608,58.368,0.6,0.6
197,0,1,0,297,0,0,0,168,168,99999,0,0,1971,0.072,12.096,0.6,0.6
197,0,2,0,32,0,0,0,96,96,99999,0,0,1972,0.125,12.0,0.4,0.4
197,0,3,0,140,0,0,0,10,10,99999,0,0,1973,6.27,62.7,0.5,0.5
197,0,4,0,379,0,0,0,24,24,99999,0,0,1974,0.491,11.784,0.6,0.6
197,0,5,0,156,0,0,0,81,81,99999,0,0,1975,0.2,16.2,0.5,0.5
197,0,6,0,128,0,0,0,8,8,99999,0,0,1976,1.0,8.0,0.5,0.5
197,0,7,0,61,0,0,0,108,108,99999,0,0,1977,0.229,24.732,0.5,0.5
197,0,8,0,263,0,0,0,36,36,99999,0,0,1978,0.225,8.1,0.6,0.6
197,0,9,0,137,0,0,0,30,30,99999,0,0,1979,0.454,13.62,0.5,0.5
198,0,0,0,10,0,0,0,210,210,99999,0,0,1980,0.118,24.78,0.4,0.4
198,0,1,0,50,0,0,0,27,27,99999,0,0,1981,3.0,81.0,0.5,0.5
198,0,2,0,30,0,0,0,24,24,99999,0,0,1982,0.387,9.288,0.4,0.4
198,0,3,0,371,0,0,0,60,60,99999,0,0,1983,0.31,18.6,0.6,0.6
198,0,4,0,9,0,0,0,180,180,99999,0,0,1984,0.1,18.0,0.4,0.4
198,0,5,0,292,0,0,0,384,384,99999,0,0,1985,0.269,103.296,0.6,0.6
198,0,6,0,135,0,0,0,96,96,99999,0,0,1986,0.716,68.736,0.5,0.5
198,0,7,0,22,0,0,0,72,72,99999,0,0,1987,0.125,9.0,0.4,0.4
198,0,8,0,42,0,0,0,30,30,99999,0,0,1988,0.454,13.62,0.4,0.4
198,0,9,0,21,0,0,0,432,432,99999,0,0,1989,0.165,71.28,0.4,0.4
199,0,0,0,215,0,0,0,264,264,99999,0,0,1990,0.3,79.2,0.6,0.6
199,0,1,0,416,0,0,0,20,20,99999,0,0,1991,0.562,11.24,0.6,0.6
199,0,2,0,190,0,0,0,8,8,99999,0,0,1992,0.565,4.52,0.5,0.5
199,0,3,0,403,0,0,0,96,96,99999,0,0,1993,0.575,55.2,0.6,0.6
199,0,4,0,305,0,0,0,72,72,99999,0,0,1994,0.181,13.032,0.6,0.6
199,0,5,0,161,0,0,0,210,210,99999,0,0,1995,0.114,23.94,0.5,0.5
199,0,6,0,125,0,0,0,48,48,99999,0,0,1996,1.25,60.0,0.5,0.5
199,0,7,0,156,0,0,0,81,81,99999,0,0,1997,0.2,16.2,0.5,0.5
199,0,8,0,3,0,0,0,312,312,99999,0,0,1998,0.324,101.088,0.4,0.4
199,0,9,0,321,0,0,0,180,180,99999,0,0,1999,0.13,23.4,0.6,0.6
200,0,0,0,7,0,0,0,192,192,99999,0,0,2000,0.45,86.4,0.4,0.4
200,0,1,0,169,0,0,0,80,80,99999,0,0,2001,1.046,83.68,0.5,0.5
200,0,2,0,438,0,0,0,48,48,99999,0,0,2002,0.27,12.96,0.6,0.6
200,0,3,0,433,0,0,0,48,48,99999,0,0,2003,1.356,65.088,0.6,0.6
200,0,4,0,183,0,0,0,288,288,99999,0,0,2004,0.241,69.408,0.5,0.5
200,0,5,0,403,0,0,0,96,96,99999,0,0,2005,0.575,55.2,0.6,0.6
200,0,6,0,172,0,0,0,30,30,99999,0,0,2006,0.166,4.98,0.5,0.5
200,0,7,0,67,0,0,0,12,12,99999,0,0,2007,0.328,3.936,0.5,0.5
200,0,8,0,358,0,0,0,24,24,99999,0,0,2008,2.37,56.88,0.6,0.6
200,0,9,0,300,0,0,0,13,13,99999,0,0,2009,0.8,10.4,0.6,0.6
201,0,0,0,150,0,0,0,24,24,99999,0,0,2010,0.387,9.288,0.5,0.5
201,0,1,0,119,0,0,0,74,74,99999,0,0,2011,0.2,14.8,0.5,0.5
201,0,2,0,28,0,0,0,12,12,99999,0,0,2012,0.387,4.644,0.4,0.4
201,0,3,0,392,0,0,0,360,360,99999,0,0,2013,0.156,56.16,0.6,0.6
201,0,4,0,12,0,0,0,8,8,99999,0,0,2014,0.306,2.448,0.4,0.4
201,0,5,0,17,0,0,0,108,108,99999,0,0,2015,0.176,19.008,0.4,0.4
201,0,6,0,31,0,0,0,72,72,99999,0,0,2016,0.125,9.0,0.4,0.4
201,0,7,0,16,0,0,0,12,12,99999,0,0,2017,0.301,3.612,0.4,0.4
201,0,8,0,23,0,0,0,210,210,99999,0,0,2018,0.11,23.1,0.4,0.4
201,0,9,0,187,0,0,0,12,12,99999,0,0,2019,0.463,5.556,0.5,0.5
202,0,0,0,99,0,0,0,24,24,99999,0,0,2020,2.228,53.472,0.5,0.5
202,0,1,0,224,0,0,0,432,432,99999,0,0,2021,0.219,94.608,0.6,0.6
202,0,2,0,147,0,0,0,384,384,99999,0,0,2022,0.276,105.984,0.5,0.5
202,0,3,0,43,0,0,0,240,240,99999,0,0,2023,0.3,72.0,0.4,0.4
202,0,4,0,441,0,0,0,42,42,99999,0,0,2024,0.428,17.976,0.6,0.6
202,0,5,0,136,0,0,0,48,48,99999,0,0,2025,0.208,9.984,0.5,0.5
202,0,6,0,346,0,0,0,36,36,99999,0,0,2026,1.362,49.032,0.6,0.6
202,0,7,0,62,0,0,0,60,60,99999,0,0,2027,0.15,9.0,0.5,0.5
202,0,8,0,448,0,0,0,77,77,99999,0,0,2028,0.2,15.4,0.6,0.6
202,0,9,0,357,0,0,0,6,6,99999,0,0,2029,2.165,12.99,0.6,0.6
203,0,0,0,79,0,0,0,24,24,99999,0,0,2030,0.429,10.296,0.5,0.5
203,0,1,0,87,0,0,0,12,12,99999,0,0,2031,5.165,61.98,0.5,0.5
203,0,2,0,468,0,0,0,210,210,99999,0,0,2032,0.115,24.15,0.6,0.6
203,0,3,0,35,0,0,0,192,192,99999,0,0,2033,0.361,69.312,0.4,0.4
203,0,4,0,216,0,0,0,20,20,99999,0,0,2034,1.0,20.0,0.6,0.6
203,0,5,0,305,0,0,0,72,72,99999,0,0,2035,0.181,13.032,0.6,0.6
203,0,6,0,86,0,0,0,80,80,99999,0,0,2036,0.179,14.32,0.5,0.5
203,0,7,0,196,0,0,0,27,27,99999,0,0,2037,2.5,67.5,0.5,0.5
203,0,8,0,69,0,0,0,48,48,99999,0,0,2038,0.176,8.448,0.5,0.5
203,0,9,0,464,0,0,0,336,336,99999,0,0,2039,0.259,87.024,0.6,0.6
204,0,0,0,87,0,0,0,12,12,99999,0,0,2040,5.165,61.98,0.5,0.5
204,0,1,0,6,0,0,0,10,10,99999,0,0,2041,0.34,3.4,0.4,0.4
204,0,2,0,220,0,0,0,20,20,99999,0,0,2042,1.0,20.0,0.6,0.6
204,0,3,0,71,0,0,0,24,24,99999,0,0,2043,0.288,6.912,0.5,0.5
204,0,4,0,142,0,0,0,384,384,99999,0,0,2044,0.274,105.216,0.5,0.5
204,0,5,0,15,0,0,0,12,12,99999,0,0,2045,0.367,4.404,0.4,0.4
204,0,6,0,444,0,0,0,24,24,99999,0,0,2046,2.138,51.312,0.6,0.6
204,0,7,0,136,0,0,0,48,48,99999,0,0,2047,0.208,9.984,0.5,0.5
204,0,8,0,2,0,0,0,24,24,99999,0,0,2048,0.405,9.72,0.4,0.4
204,0,9,0,168,0,0,0,336,336,99999,0,0,2049,0.291,97.776,0.5,0.5
205,0,0,0,250,0,0,0,24,24,99999,0,0,2050,2.087,50.088,0.6,0.6
205,0,1,0,229,0,0,0,48,48,99999,0,0,2051,0.291,13.968,0.6,0.6
205,0,2,0,403,0,0,0,96,96,99999,0,0,2052,0.575,55.2,0.6,0.6
205,0,3,0,36,0,0,0,12,12,99999,0,0,2053,3.463,41.556,0.4,0.4
205,0,4,0,214,0,0,0,168,168,99999,0,0,2054,0.441,74.088,0.6,0.6
205,0,5,0,447,0,0,0,60,60,99999,0,0,2055,0.425,25.5,0.6,0.6
205,0,6,0,98,0,0,0,60,60,99999,0,0,2056,0.225,13.5,0.5,0.5
205,0,7,0,37,0,0,0,384,384,99999,0,0,2057,0.277,106.368,0.4,0.4
205,0,8,0,25,0,0,0,30,30,99999,0,0,2058,0.454,13.62,0.4,0.4
205,0,9,0,31,0,0,0,72,72,99999,0,0,2059,0.125,9.0,0.4,0.4
206,0,0,0,483,0,0,0,30,30,99999,0,0,2060,0.303,9.09,0.6,0.6
206,0,1,0,87,0,0,0,12,12,99999,0,0,2061,5.165,61.98,0.5,0.5
206,0,2,0,338,0,0,0,96,96,99999,0,0,2062,0.606,58.176,0.6,0.6
206,0,3,0,199,0,0,0,10,10,99999,0,0,2063,5.345,53.45,0.5,0.5
206,0,4,0,45,0,0,0,72,72,99999,0,0,2064,0.125,9.0,0.4,0.4
206,0,5,0,79,0,0,0,24,24,99999,0,0,2065,0.429,10.296,0.5,0.5
206,0,6,0,176,0,0,0,36,36,99999,0,0,2066,0.375,13.5,0.5,0.5
206,0,7,0,52,0,0,0,48,48,99999,0,0,2067,0.102,4.896,0.5,0.5
206,0,8,0,29,0,0,0,360,360,99999,0,0,2068,0.274,98.64,0.4,0.4
206,0,9,0,284,0,0,0,96,96,99999,0,0,2069,0.66,63.36,0.6,0.6
207,0,0,0,141,0,0,0,30,30,99999,0,0,2070,0.454,13.62,0.5,0.5
207,0,1,0,163,0,0,0,96,96,99999,0,0,2071,0.657,63.072,0.5,0.5
207,0,2,0,54,0,0,0,336,336,99999,0,0,2072,0.274,92.064,0.5,0.5
207,0,3,0,177,0,0,0,80,80,99999,0,0,2073,1.08,86.4,0.5,0.5
207,0,4,0,292,0,0,0,384,384,99999,0,0,2074,0.269,103.296,0.6,0.6
207,0,5,0,137,0,0,0,30,30,99999,0,0,2075,0.454,13.62,0.5,0.5
207,0,6,0,323,0,0,0,24,24,99999,0,0,2076,2.188,52.512,0.6,0.6
207,0,7,0,193,0,0,0,320,320,99999,0,0,2077,0.05,16.0,0.5,0.5
207,0,8,0,83,0,0,0,384,384,99999,0,0,2078,0.278,106.752,0.5,0.5
207,0,9,0,252,0,0,0,36,36,99999,0,0,2079,0.394,14.184,0.6,0.6
208,0,0,0,159,0,0,0,336,336,99999,0,0,2080,0.245,82.32,0.5,0.5
208,0,1,0,228,0,0,0,228,228,99999,0,0,2081,0.397,90.516,0.6,0.6
208,0,2,0,432,0,0,0,16,16,99999,0,0,2082,0.9,14.4,0.6,0.6
208,0,3,0,64,0,0,0,24,24,99999,0,0,2083,0.334,8.016,0.5,0.5
208,0,4,0,18,0,0,0,30,30,99999,0,0,2084,0.333,9.99,0.4,0.4
208,0,5,0,201,0,0,0,60,60,99999,0,0,2085,0.225,13.5,0.6,0.6
208,0,6,0,162,0,0,0,24,24,99999,0,0,2086,0.698,16.752,0.5,0.5
208,0,7,0,10,0,0,0,210,210,99999,0,0,2087,0.118,24.78,0.4,0.4
208,0,8,0,402,0,0,0,77,77,99999,0,0,2088,0.2,15.4,0.6,0.6
208,0,9,0,333,0,0,0,48,48,99999,0,0,2089,0.9,43.2,0.6,0.6
209,0,0,0,372,0,0,0,36,36,99999,0,0,2090,0.229,8.244,0.6,0.6
209,0,1,0,189,0,0,0,36,36,99999,0,0,2091,0.342,12.312,0.5,0.5
209,0,2,0,268,0,0,0,18,18,99999,0,0,2092,0.238,4.284,0.6,0.6
209,0,3,0,257,0,0,0,9,9,99999,0,0,2093,0.58,5.22,0.6,0.6
209,0,4,0,220,0,0,0,20,20,99999,0,0,2094,1.0,20.0,0.6,0.6
209,0,5,0,58,0,0,0,264,264,99999,0,0,2095,0.276,72.864,0.5,0.5
209,0,6,0,363,0,0,0,10,10,99999,0,0,2096,6.4,64.0,0.6,0.6
209,0,7,0,283,0,0,0,20,20,99999,0,0,2097,1.0,20.0,0.6,0.6
209,0,8,0,48,0,0,0,360,360,99999,0,0,2098,0.275,99.0,0.4,0.4
209,0,9,0,65,0,0,0,24,24,99999,0,0,2099,0.49,11.76,0.5,0.5
210,0,0,0,97,0,0,0,10,10,99999,0,0,2100,5.575,55.75,0.5,0.5
210,0,1,0,33,0,0,0,240,240,99999,0,0,2101,0.409,98.16,0.4,0.4
210,0,2,0,390,0,0,0,24,24,99999,0,0,2102,0.221,5.304,0.6,0.6
210,0,3,0,29,0,0,0,360,360,99999,0,0,2103,0.274,98.64,0.4,0.4
210,0,4,0,484,0,0,0,432,432,99999,0,0,2104,0.218,94.176,0.6,0.6
210,0,5,0,182,0,0,0,12,12,99999,0,0,2105,0.408,4.896,0.5,0.5
210,0,6,0,369,0,0,0,192,192,99999,0,0,2106,0.368,70.656,0.6,0.6
210,0,7,0,122,0,0,0,48,48,99999,0,0,2107,0.208,9.984,0.5,0.5
210,0,8,0,41,0,0,0,80,80,99999,0,0,2108,0.152,12.16,0.4,0.4
210,0,9,0,63,0,0,0,70,70,99999,0,0,2109,0.181,12.67,0.5,0.5
211,0,0,0,111,0,0,0,27,27,99999,0,0,2110,3.0,81.0,0.5,0.5
211,0,1,0,399,0,0,0,50,50,99999,0,0,2111,0.236,11.8,0.6,0.6
211,0,2,0,405,0,0,0,77,77,99999,0,0,2112,0.2,15.4,0.6,0.6
211,0,3,0,121,0,0,0,3,3,99999,0,0,2113,15.0,45.0,0.5,0.5
211,0,4,0,482,0,0,0,48,48,99999,0,0,2114,1.435,68.88,0.6,0.6
211,0,5,0,116,0,0,0,24,24,99999,0,0,2115,0.407,9.768,0.5,0.5
211,0,6,0,43,0,0,0,240,240,99999,0,0,2116,0.3,72.0,0.4,0.4
211,0,7,0,499,0,0,0,240,240,99999,0,0,2117,0.336,80.64,0.6,0.6
211,0,8,0,181,0,0,0,24,24,99999,0,0,2118,0.491,11.784,0.5,0.5
